session_id,title,track,primary_topic,audience_level,date,time,location,year,abstract,num_presenters,num_secondary_topics,secondary_topics,target_audiences,has_paper,presenter_names,presenter_affiliations
1403,Accessible Systems: Shipping Software that Enables,General Track,Leadership & Strategy,Beginning,"Thursday, March 16, 2023",11:20 AM PST,Platinum 7-8,2023,"Shipping accessible software doesn't have to be complicated. This session will introduce the systems thinking approach to thinking about accessibility, spreading accountability, and actions across the whole product team.",1,4,Design; Development; Digital Accessibility; Web,Information & Communications Technology; Retail & Wholesale,False,Cooper Hollmaier,"Recreational Equipment, Inc. (REI)"
1404,Accessibility Checklist for Product Managers,General Track,Digital Accessibility,Intermediate,"Thursday, March 16, 2023",2:20 PM PST,Platinum 7-8,2023,Practical approaches to embedding Accessibility as part of the product manager’s role to deliver inclusive digital products.,1,3,Information & Communications Technology (ICT); Mobile Technology; Web,Information & Communications Technology,False,Rajesh Kalidindi,Self-employed
1406,Accessibility as a Driver of Innovation in Hospitality,General Track,Leadership & Strategy,Intermediate,"Friday, March 17, 2023",2:20 PM PST,Platinum 6 (LIVESTREAM),2023,"Guided by 100 years of purpose to fill the earth with the light and warmth of hospitality, Hilton is diverse by nature and inclusive by choice. Learn how accessibility drives our innovation and supports the guests and team members we serve globally.",4,4,Digital Accessibility; Employment & Workplace; Leisure & Travel; Web,Information & Communications Technology; Entertainment & Recreation; Employment & Human Resources,False,Nicole Bergstrom; Zane McHattie; Steven Fontaine; Andrea Skeries,Hilton; Hilton; Hilton; Hilton
1407,Bridging the Access Gap in SAT Preparation,General Track,Artificial Intelligence (AI) & Machine Learning (ML),Beginning,"Thursday, March 16, 2023",4:20 PM PST,Elite 1-3,2023,BVI students have challenges in preparing for SAT as resources are often inaccessible. We present a new system to quickly convert online SAT samples into multiple accessible version that best fits BVI students’ need and desired output format.,1,4,Blind/Low Vision; Digital Accessibility; Education; Product Demonstration,Higher Education; Information & Communications Technology; K-12 Education; Research & Development,False,Hari Palani,UNAR Labs
1408,Accessibility in the Mobile Development Lifecycle,General Track,Engineering,Intermediate,"Friday, March 17, 2023",10:20 AM PST,Platinum 6 (LIVESTREAM),2023,"Mobile apps are developed and deployed at a very fast pace, so how can accessibility become a part of that? With automation, quick testing, and definition of done for accessibility we can make it apart of the dev process!",1,4,Development; Digital Accessibility; Leadership & Strategy; Mobile Technology,Information & Communications Technology; Finance & Banking; Marketing; Retail & Wholesale; Administration & Business Support,False,Mark Steadman,Fidelity Investments
1409,Learning Accessible Design through Gamification,General Track,Web,Intermediate,"Wednesday, March 15, 2023",10:20 AM PST,Grand GH,2023,"Can people learn about accessibility through a simple game? Come discover the answer yourself. Take part in this group exercise where we try out a real time prototype, and seek input from the audience on how to grow the concept accessibly.",2,4,Design; Digital Accessibility; Education; Gaming & Interactive Entertainment,Higher Education; Information & Communications Technology; Entertainment & Recreation; Research & Development,False,Michael Gower; Jessica Lin,IBM; IBM
1410,Community-Centered Accessibility & Disability Inclusion,General Track,Emerging Technologies,Beginning,"Friday, March 17, 2023",2:20 PM PST,Elite 1-3,2023,Come to learn about new web applications that promote accessibility within communities and activities that help novice accessibility professionals grow their skills.  We will discuss opportunities to expand accessibility skills by participating.,2,4,Blind/Low Vision; Captions & Transcription; Deaf and Hard of Hearing; Mobility,Disability Specific; Government; Retail & Wholesale; Administration & Business Support,False,Rachael Bradley Montgomery; Brian Montgomery,Accessible Community; Accessible Community
1412,Accessibility Guided Automation Testing,General Track,Digital Accessibility,Intermediate,"Friday, March 17, 2023",11:20 AM PST,Platinum 7-8,2023,"This session covers how this tool helps customers continuously monitor Accessibility on their configured products at different stages (Design, Development, Testing, and Reporting) at one place.Testing time is reduced using Guided Intelligence Check",1,3,Design; Development; Evaluation & Remediation,Information & Communications Technology; Legal; Marketing; Employment & Human Resources,False,Janine Tkach,Phenom People
1413,Building an Accessibility Program from the Ground Up,General Track,Digital Accessibility,Intermediate,"Wednesday, March 15, 2023",3:20 PM PST,Platinum 7-8,2023,"Based on our own experience, we will cover the essential steps for starting, developing, and maintaining an in-house digital/software/web accessibility program to remediate, maintain, and improve the accessibility of digital products in ICT fields.",1,4,Employment & Workplace; Information & Communications Technology (ICT); Leadership & Strategy; Web,Higher Education; Information & Communications Technology; Government; Research & Development; Employment & Human Resources,False,Bora Eryilmaz,"The MathWorks, Inc."
1414,Digital Accessibility in FinTech World,General Track,Leadership & Strategy,Intermediate,"Friday, March 17, 2023",3:20 PM PST,Grand CD,2023,"This presentation will describe the requirements, challenges, business value, awareness, transition process, accessibility strategy, and implementation in large financial companies.",2,1,Digital Accessibility,Finance & Banking; Legal,False,Irfan Ali; Alexandra Beall,BlackRock; Blackrock
1415,VoiceOver on Mac: Tips to Improve Efficiency & Productivity,General Track,Blind/Low Vision,Intermediate,"Thursday, March 16, 2023",1:20 PM PST,Grand CD,2023,"Learn advanced tips to improve your speed, efficiency, and productivity with VoiceOver on Mac. Discover tools like advanced heading navigation, Keyboard Commander, Activities, navigation hot spots, and using automation to speed up repetitive tasks.",2,2,Employment & Workplace; Product Demonstration,Higher Education; Disability Specific; K-12 Education; Government; Administration & Business Support,False,Ryan Dour; Marc Sutton,"Apple, Inc.; Apple, Inc."
1416,Free Open-Source Tool to Simplify PC or MAC and AT Use,General Track,Digital Accessibility,Beginning,"Tuesday, March 14, 2023",1:20 PM PST,Grand GH,2023,The NEW Morphic is a Free open-source program for Windows and macOS.  It installs in seconds and provides 1-click access to key accessibility and other computer features for those who struggle with computers (from young to old).,1,4,Blind/Low Vision; Captions & Transcription; Education; Independent Living,Higher Education; Information & Communications Technology; K-12 Education; Government; Employment & Human Resources,False,Gregg Vanderheiden,Raising the Floor
1417,A Quick Path to Web Accessibility and Avoiding Liability,General Track,"Law, Compliance, and Policy",Beginning,"Tuesday, March 14, 2023",10:20 AM PST,Platinum 7-8,2023,"Worried about website liability? By understanding why websites are sued, you can create a better plan that we use that mixes manual and automated testing, good customer service, and a good lifecycle model perfect to your situation.",1,2,Digital Accessibility; Web,Information & Communications Technology; Legal,False,Jeffrey Singleton,Converge Accessibility
1418,How We Weave Accessibility Into Our Product Process,General Track,Digital Accessibility,Intermediate,"Friday, March 17, 2023",4:20 PM PST,Grand JK,2023,"In this session, we will explore how accessibility could be woven into each stage of the product development process from research to release, and how our commitment to accessibility at D2L helps us craft inclusive digital learning experiences.",1,4,Design; Development; Engineering; Information & Communications Technology (ICT),Information & Communications Technology; Research & Development,False,Kevin Ho,D2L
1419,The Snack Talk: 15 Minute Immersive A11y Trainings,General Track,Digital Accessibility,Beginning,"Wednesday, March 15, 2023",9:20 AM PST,Grand GH,2023,"Want to grow your digital team’s accessibility awareness and engagement but don’t have the resources? Introducing the Snack Talk: 15 minute immersive, single-topic trainings that have transformed Kroger’s accessibility program one snack at a time.",2,4,Design; Development; Information & Communications Technology (ICT); Web,Information & Communications Technology; Government; Healthcare & Rehabilitation; Finance & Banking; Retail & Wholesale,False,Rose Peruski; Nikki Volpenhein,Kroger; Kroger
